ddl,sid,qid,cid
1/29/21 23:59,14,1294,6003
1/29/21 23:59,15,1295,6043
1/29/21 23:59,16,1948,6063
1/29/21 23:59,17,1012,6083
1/29/21 23:59,18,821,6233
1/29/21 23:59,19,1559,6313
1/29/21 23:59,20,1930,6373
1/29/21 23:59,21,559,6513
1/29/21 23:59,22,1295,6543
1/29/21 23:59,23,1948,6553
1/29/21 23:59,24,1012,6003
1/29/21 23:59,25,821,6043
1/29/21 23:59,26,1559,6063
1/29/21 23:59,27,1206,6083
1/29/21 23:59,28,116,6233
1/29/21 23:59,29,226,6313
1/29/21 23:59,30,1073,6373
1/29/21 23:59,31,153,6513
1/29/21 23:59,32,383,6543
1/29/21 23:59,33,1738,6553
1/29/21 23:59,34,189,6003
1/29/21 23:59,35,868,6043
1/29/21 23:59,36,1294,6063
1/29/21 23:59,37,1295,6083
1/29/21 23:59,1,1948,6233
1/29/21 23:59,2,1012,6313
1/29/21 23:59,3,821,6373
1/29/21 23:59,4,1559,6513
1/29/21 23:59,5,1930,6543
1/29/21 23:59,6,1206,6553
1/29/21 23:59,7,116,6003
1/29/21 23:59,8,226,6043
1/29/21 23:59,9,1073,6063
1/29/21 23:59,19,153,6083
1/29/21 23:59,20,383,6233
1/29/21 23:59,21,1738,6313
1/29/21 23:59,22,189,6373
1/29/21 23:59,23,868,6513
1/29/21 23:59,24,1559,6543
1/29/21 23:59,25,1930,6553
1/29/21 23:59,26,116,6003
